品牌=["Ikarao"],报告范围=["每月"],选择年份=["2026"],选择月份=["1 月"]
搜索查询,搜索查询得分,搜索查询量,曝光：曝光总量,"曝光: 曝光品牌数量","曝光: 品牌曝光占比 %",点击量：总次数,"点击量：点击率 %",点击量：点击的品牌数,"点击量：品牌点击占比 %","点击量：价格(中位数)",点击量：品牌售价（中位数）,点击量：当日达配送速度,"点击量：1 天配送速度",点击：2天配送速度,购物车添加：总数,"加入购物车：加购率%",加入购物车：涉及品牌数,"购物车添加：品牌份额 %",加入购物车：售价（中位数）,购物车添加：品牌价格（中位数）,购物车添加：当日达配送速度,"加入购物车：1 天配送速度","购物车添加：2 天配送速度",购买：下单总数,"下单成交：成交转化率%",购买次数：品牌数量,"购买次数：品牌份额 %",购买次数：价格（中位数）,购买次数：品牌价格（中位数）,下单成交：当日达配送速度,"下单成交：1 天配送速度",下单：2天配送速度,报告日期
"professional karaoke machine with lyrics display screen for adults","444","129","3116","531","17.04","24","18.6","4","16.67","265.99","262.49","0","1","9","7","5.43","1","14.29","252.69","549.99","0","0","6","0","0.0","0",,,,"0","0","0","2026-01-31"
"the best karaoke system","478","157","4522","578","12.78","36","22.93","7","19.44","149.99","332.48","4","13","6","2","1.27","0","0.0","53.68",,"0","0","2","2","1.27","0","0.0","53.68",,"0","0","2","2026-01-31"
"altavoz karaoke","523","713","16410","400","2.44","118","16.55","2","1.69","119.99","520905.53","2","1","5","11","1.54","1","9.09","250.0","646185.63","1","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine with 2 wireless microphones n ipods","938","6","132","23","17.42","4","66.67","2","50.0","332.48","332.48","0","0","0","2","33.33","1","50.0","199.99","332.48","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke+machine","908","75","2599","254","9.77","19","25.33","3","15.79","69.98","332.48","0","6","3","2","2.67","0","0.0","53.68",,"0","2","0","1","1.33","0","0.0","55.47",,"0","1","0","2026-01-31"
"icarao karaoke machine","481","30","654","266","40.67","15","50.0","15","100.0","349.99","349.99","0","3","8","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine for home use","693","21","504","94","18.65","16","76.19","4","25.0","332.48","332.48","0","2","1","5","23.81","1","20.0","349.99","349.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao portable karaoke machine for adult","936","2","120","24","20.0","2","100.0","2","100.0","249.99","249.99","0","2","0","1","50.0","1","100.0","249.99","249.99","0","1","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"rhm k66 karaoke machine","417","1","22","6","27.27","1","100.0","1","100.0","332.48","332.48","0","0","0","1","100.0","1","100.0","332.48","332.48","0","0","0","1","100.0","1","100.0","332.48","332.48","0","0","0","2026-01-31"
"ion karaoke machine","477","373","8677","729","8.4","130","34.85","3","2.31","129.99","332.48","3","17","34","10","2.68","0","0.0","129.99",,"1","1","1","2","0.54","0","0.0","119.99",,"0","1","1","2026-01-31"
"small karaoke machine for adults","737","121","2757","126","4.57","62","51.24","2","3.23","27.99","262.49","7","13","14","14","11.57","1","7.14","20.89","262.49","2","5","2","5","4.13","0","0.0","21.99",,"1","1","2","2026-01-31"
"ikaro x1 karaoke machine","594","3","77","14","18.18","2","66.67","2","100.0","549.99","549.99","0","0","1","2","66.67","2","100.0","549.99","549.99","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"smart karaoke machine with screen","244","184","5481","1005","18.34","53","28.8","6","11.32","179.99","332.48","1","8","12","5","2.72","1","20.0","189.99","249.99","0","2","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke gifts","911","434","12042","34","0.28","130","29.95","2","1.54","18.99","262.48","3","44","23","52","11.98","1","1.92","14.99","332.48","2","20","8","17","3.92","0","0.0","9.69",,"1","7","4","2026-01-31"
"karaoke mic","443","10962","262114","718","0.27","4353","39.71","6","0.14","19.99","332.48","584","1651","837","1216","11.09","0","0.0","19.99",,"210","473","211","416","3.79","0","0.0","19.99",,"88","183","74","2026-01-31"
"joog","541","78","1399","217","15.51","15","19.23","13","86.67","531.98","531.98","0","0","2","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"professional grade karaoke system","326","171","3650","448","12.27","56","32.75","5","8.93","359.99","332.48","0","6","13","5","2.92","2","40.0","332.48","332.48","0","0","2","0","0.0","0",,,,"0","0","0","2026-01-31"
"vosoco karaoke machine","472","348","7947","666","8.38","244","70.11","5","2.05","69.99","332.48","10","60","40","63","18.1","0","0.0","69.99",,"3","26","10","29","8.33","0","0.0","69.99",,"1","10","4","2026-01-31"
"karaoke with screen and microphone","318","106","2432","329","13.53","53","50.0","9","16.98","139.99","262.49","4","9","11","7","6.6","2","28.57","179.99","262.49","0","1","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"bluetooth karaoke machine with screen","303","204","4534","536","11.82","89","43.63","5","5.62","112.51","332.48","7","30","17","15","7.35","2","13.33","149.99","249.99","2","5","4","6","2.94","0","0.0","53.68",,"1","2","1","2026-01-31"
"karaoke machine wireless","584","384","12321","505","4.1","93","24.22","3","3.23","54.97","262.49","12","30","22","27","7.03","0","0.0","53.68",,"6","7","5","5","1.3","0","0.0","53.68",,"0","2","2","2026-01-31"
"professional karaoke system equipment","252","81","3557","325","9.14","46","56.79","5","10.87","99.99","332.48","3","17","8","5","6.17","1","20.0","89.95","332.48","0","4","0","1","1.23","1","100.0","332.48","332.48","0","1","0","2026-01-31"
"bollywood karaoke system","774","96","2191","285","13.01","36","37.5","4","11.11","129.99","332.48","2","10","7","4","4.17","0","0.0","53.68",,"1","3","0","1","1.04","0","0.0","69.99",,"0","1","0","2026-01-31"
"karaoke machine with autotune and screen","922","5","112","30","26.79","9","180.0","2","22.22","99.99","262.49","0","1","0","3","60.0","1","33.33","129.99","349.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao karaoke tripod stand","234","126","2799","242","8.65","48","38.1","9","18.75","26.99","469.99","0","9","17","12","9.52","1","8.33","26.99","469.99","0","1","3","4","3.17","1","25.0","26.99","469.99","0","0","1","2026-01-31"
"karaoke machine with screen for adults","281","113","2958","402","13.59","38","33.63","4","10.53","146.28","279.99","5","6","7","12","10.62","3","25.0","249.99","279.99","0","2","2","1","0.88","0","0.0","69.98",,"0","1","0","2026-01-31"
"wireless karaoke","474","217","5671","224","3.95","65","29.95","3","4.62","59.99","249.99","4","28","9","17","7.83","2","11.76","29.99","249.99","2","9","5","0","0.0","0",,,,"0","0","0","2026-01-31"
"smart karaoke machine with lyrics display","385","66","1575","318","20.19","17","25.76","5","29.41","249.99","249.99","1","2","4","2","3.03","2","100.0","249.99","249.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine with built in screen","568","119","3149","466","14.8","44","36.97","5","11.36","139.99","249.99","1","9","14","4","3.36","0","0.0","189.99",,"0","1","2","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine with display screen","489","192","4754","660","13.88","63","32.81","4","6.35","116.99","349.99","3","14","15","11","5.73","0","0.0","75.99",,"1","1","4","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao stand","780","86","987","170","17.22","30","34.88","7","23.33","33.99","469.99","0","3","16","5","5.81","0","0.0","33.99",,"0","2","1","1","1.16","0","0.0","33.99",,"0","0","0","2026-01-31"
"karaoke for tv with microphone","644","264","5713","396","6.93","104","39.39","4","3.85","79.99","249.99","3","23","29","25","9.47","0","0.0","79.99",,"0","5","9","2","0.76","0","0.0","129.99",,"0","1","0","2026-01-31"
"karaoke machine for adults tv connection","505","106","2569","326","12.69","51","48.11","5","9.8","119.99","249.99","4","13","10","11","10.38","1","9.09","119.99","249.99","0","4","2","4","3.77","0","0.0","116.99",,"0","1","0","2026-01-31"
"karaoke machine two microphones","510","310","8246","391","4.74","108","34.84","3","2.78","56.99","332.48","3","30","20","24","7.74","1","4.17","56.99","449.99","1","8","2","5","1.61","0","0.0","49.99",,"1","2","0","2026-01-31"
"karaoke for seniors","761","13","309","41","13.27","6","46.15","4","66.67","249.99","279.99","0","2","4","1","7.69","1","100.0","279.99","279.99","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao karaoke machine stand","623","105","2396","342","14.27","60","57.14","6","10.0","34.99","349.99","1","19","19","19","18.1","0","0.0","34.99",,"0","3","5","8","7.62","0","0.0","28.99",,"0","1","2","2026-01-31"
"karaoke songs with lyrics","194","3496","63315","1861","2.94","247","7.07","2","0.81","99.99","219.99","2","28","32","20","0.57","0","0.0","19.99",,"0","2","7","7","0.2","0","0.0","19.99",,"0","2","2","2026-01-31"
"canta tu karaoke","804","23","626","50","7.99","7","30.43","3","42.86","349.99","349.99","0","0","0","1","4.35","1","100.0","279.99","279.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"pronext karaoke machine","274","238","5078","1016","20.01","89","37.39","2","2.25","299.0","262.49","0","8","12","9","3.78","1","11.11","299.0","262.49","0","1","2","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine indian songs","339","5","222","29","13.06","4","80.0","3","75.0","249.99","249.99","0","1","1","1","20.0","1","100.0","249.99","249.99","0","0","1","1","20.0","1","100.0","249.99","249.99","0","0","1","2026-01-31"
"karaoke machine professional","73","687","18055","1823","10.1","212","30.86","31","14.62","318.99","332.48","3","24","58","18","2.62","3","16.67","233.99","332.48","0","4","5","3","0.44","2","66.67","249.99","249.99","0","1","0","2026-01-31"
"maquina inteligente de caraoke","772","5","100","30","30.0","4","80.0","4","100.0","279.99","279.99","0","0","0","1","20.0","1","100.0","279.99","279.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"shell s1 karaoke machine","549","18","448","170","37.95","8","44.44","7","87.5","262.49","262.49","0","3","0","2","11.11","1","50.0","69.98","262.49","0","1","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine 1000w","445","249","13537","860","6.35","71","28.51","2","2.82","197.99","262.49","4","13","18","7","2.81","0","0.0","197.99",,"1","0","4","1","0.4","0","0.0","129.99",,"1","0","0","2026-01-31"
"karaoke magic sing","719","170","3868","364","9.41","53","31.18","3","5.66","499.0","249.99","2","0","16","3","1.76","0","0.0","99.99",,"0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machines you can connect to the tv","905","10","201","38","18.91","5","50.0","2","40.0","129.99","249.99","0","0","0","1","10.0","1","100.0","249.99","249.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao s1","28","137","3391","986","29.08","80","58.39","79","98.75","249.99","249.99","5","16","25","12","8.76","12","100.0","262.49","262.49","1","3","5","9","6.57","9","100.0","262.49","262.49","1","3","3","2026-01-31"
"anker karaoke machine","699","38","815","121","14.85","13","34.21","3","23.08","219.99","249.99","4","2","2","5","13.16","1","20.0","125.99","219.99","2","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke app for smart tv","986","2","44","10","22.73","2","100.0","2","100.0","249.99","249.99","0","0","2","1","50.0","1","100.0","249.99","249.99","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine portable adults","184","594","14261","1404","9.85","177","29.8","10","5.65","53.68","332.48","9","43","47","38","6.4","1","2.63","53.68","349.99","4","12","10","7","1.18","0","0.0","53.68",,"1","4","1","2026-01-31"
"professional karaoke systems","115","589","15239","1642","10.77","242","41.09","23","9.5","499.99","349.99","2","35","50","27","4.58","3","11.11","354.38","332.48","0","6","6","1","0.17","0","0.0","499.99",,"0","0","1","2026-01-31"
"karaoke equipment","61","2735","67009","3664","5.47","607","22.19","25","4.12","122.99","332.48","6","108","124","58","2.12","3","5.17","81.99","349.99","3","11","11","8","0.29","1","12.5","113.99","332.48","0","2","2","2026-01-31"
"karaoke machine connect to tv with lyrics for adults","242","69","2400","349","14.54","27","39.13","5","18.52","129.99","249.99","0","12","6","4","5.8","1","25.0","129.99","249.99","0","2","0","2","2.9","1","50.0","129.99","249.99","0","1","0","2026-01-31"
"ikarao break x2 portable karaoke machine","119","49","1354","342","25.26","16","32.65","16","100.0","332.48","332.48","0","5","5","3","6.12","3","100.0","262.49","262.49","0","3","0","2","4.08","2","100.0","262.49","262.49","0","2","0","2026-01-31"
"rollingstone karaoke","423","1","20","3","15.0","1","100.0","1","100.0","249.99","249.99","0","1","0","1","100.0","1","100.0","249.99","249.99","0","1","0","1","100.0","1","100.0","249.99","249.99","0","1","0","2026-01-31"
"sony karaoke machine","483","435","10450","707","6.77","195","44.83","3","1.54","398.0","332.48","4","47","56","12","2.76","0","0.0","448.0",,"0","2","5","2","0.46","0","0.0","72.99",,"0","0","2","2026-01-31"
"soundcore - by anker rave 3s karaoke party speaker with 2 wireless mics","426","2","40","2","5.0","2","100.0","1","50.0","329.98","349.99","0","0","0","1","50.0","1","100.0","349.99","349.99","0","0","0","1","50.0","1","100.0","349.99","349.99","0","0","0","2026-01-31"
"karaoke machine pro","515","61","1338","272","20.33","30","49.18","13","43.33","349.99","349.99","1","10","5","1","1.64","0","0.0","763.99",,"0","1","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke system for adults","897","114","2959","264","8.92","22","19.3","3","13.64","129.99","262.49","3","0","4","1","0.88","0","0.0","49.99",,"0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"moukey karaoke machine","186","1032","26882","1796","6.68","375","36.34","6","1.6","159.99","349.99","9","65","66","55","5.33","0","0.0","151.99",,"1","10","11","19","1.84","0","0.0","149.99",,"0","7","5","2026-01-31"
"karaoke machine display","574","45","1069","192","17.96","37","82.22","5","13.51","309.99","332.48","2","7","14","6","13.33","1","16.67","264.0","332.48","1","0","3","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine screen","688","96","2352","394","16.75","34","35.42","3","8.82","299.0","332.48","1","9","9","3","3.13","0","0.0","289.99",,"1","0","2","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke systems","42","1590","41614","3599","8.65","398","25.03","47","11.81","119.99","332.48","18","100","92","86","5.41","7","8.14","65.99","279.99","9","28","20","21","1.32","2","9.52","53.68","279.99","4","8","5","2026-01-31"
"maquina de karaoke para adultos","212","380","8691","960","11.05","168","44.21","13","7.74","99.99","332.48","6","18","27","30","7.89","1","3.33","79.97","249.99","1","2","7","8","2.11","0","0.0","55.47",,"0","2","2","2026-01-31"
"ikarao smart karaoke adults","948","2","44","20","45.45","2","100.0","2","100.0","332.48","332.48","0","0","2","1","50.0","1","100.0","332.48","332.48","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine for adults with lyrics display","33","1216","35746","4912","13.74","484","39.8","46","9.5","123.47","332.48","24","126","137","95","7.81","12","12.63","159.97","249.99","6","27","26","16","1.32","0","0.0","129.99",,"1","7","4","2026-01-31"
"karaoke set up at home","840","36","825","65","7.88","8","22.22","2","25.0","79.99","279.99","2","0","3","3","8.33","1","33.33","79.99","349.99","0","0","2","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke set with screen","782","22","546","135","24.73","8","36.36","1","12.5","349.99","349.99","1","3","0","4","18.18","1","25.0","349.99","349.99","0","3","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikaraoke","284","26","744","100","13.44","18","69.23","12","66.67","249.99","262.49","0","1","4","4","15.38","3","75.0","262.49","349.99","0","0","1","1","3.85","0","0.0","119.99",,"0","0","1","2026-01-31"
"professional karaoke speaker system","799","55","1469","89","6.06","19","34.55","2","10.53","349.99","349.99","0","4","1","5","9.09","1","20.0","129.99","349.99","0","2","0","1","1.82","0","0.0","442.99",,"0","0","0","2026-01-31"
"karafun","34","493","11192","2214","19.78","142","28.8","47","33.1","59.99","249.99","15","36","32","34","6.9","14","41.18","59.99","262.49","3","8","8","9","1.83","3","33.33","0.0","262.49","2","1","0","2026-01-31"
"karaoke with autotune","51","748","20011","3252","16.25","348","46.52","54","15.52","129.99","332.48","17","79","82","46","6.15","3","6.52","129.99","262.49","3","9","16","6","0.8","1","16.67","139.99","262.49","1","0","2","2026-01-31"
"kinyo","786","187","4451","353","7.93","23","12.3","2","8.7","56.99","219.99","2","7","0","3","1.6","0","0.0","54.99",,"0","1","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke microphone for tv","796","935","23708","421","1.78","382","40.86","0","0.0","48.99",,"43","124","91","60","6.42","0","0.0","53.54",,"8","17","15","12","1.28","0","0.0","39.99",,"5","4","3","2026-01-31"
"karaoke machine with auto tune","204","236","6033","1093","18.12","92","38.98","20","21.74","135.99","349.99","7","18","22","9","3.81","0","0.0","129.99",,"2","1","1","2","0.85","0","0.0","29.99",,"1","1","0","2026-01-31"
"ikarao shell s2 karaoke machine","145","20","582","184","31.62","10","50.0","9","90.0","249.99","249.99","1","2","1","5","25.0","5","100.0","249.99","249.99","1","1","0","1","5.0","1","100.0","249.99","249.99","1","0","0","2026-01-31"
"singing machine classic karaoke","388","10","348","18","5.17","1","10.0","1","100.0","249.99","249.99","0","0","1","1","10.0","1","100.0","249.99","249.99","0","0","1","1","10.0","1","100.0","249.99","249.99","0","0","1","2026-01-31"
"ikarao karaoke machine for adults with lyrics display","695","1","60","12","20.0","10","1000.0","6","60.0","219.99","262.49","0","1","6","1","100.0","1","100.0","219.99","219.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"hdmi karaoke machine","350","267","7452","894","12.0","101","37.83","5","4.95","125.99","262.49","6","35","20","10","3.75","0","0.0","123.47",,"1","3","2","3","1.12","0","0.0","72.99",,"1","1","1","2026-01-31"
"pro karaoke machine","809","111","2878","341","11.85","26","23.42","2","7.69","359.99","249.99","2","6","7","3","2.7","0","0.0","149.99",,"1","1","0","2","1.8","0","0.0","53.68",,"1","1","0","2026-01-31"
"wifi karaoke party ultimate by singing machine","834","16","376","67","17.82","6","37.5","2","33.33","299.99","262.49","0","1","0","2","12.5","1","50.0","149.99","332.48","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
