报告范围=["每月"],选择年份=["2024"],选择月份=["10 月"],搜索词=["karaoke"]
搜索频率排名,搜索词,点击量第1的品牌,点击量第2的品牌,点击量第3的品牌,点击量最高的分类,点击量第二的分类,"点击量第 3 的分类",点击量第1的商品：ASIN,"点击量第1的商品: 商品标题",点击量最高的商品：点击份额,点击量第1的商品：转化贡献占比,点击量第2的商品：ASIN,点击量第2的商品：商品标题,点击量第二的商品：点击份额,热门点击商品第2名：转化贡献占比,点击量第三的商品：ASIN,点击量第3的商品：商品标题,点击量第三的商品：点击份额,点击量第3的商品：转化贡献占比,报告日期
"1037178","karaoke microphones","BONAOK","MOYLEAF","GIFTMIC","Musical Instruments","Electronics","Toys","B071SGMQ7V","BONAOK Wireless Bluetooth Karaoke Microphone,3-in-1 Portable Handheld Karaoke Mic Speaker Machine Home Party Birthday for All Smartphones PC(Q37 Rose Gold)","14.48","2.33","B0C9BQBYJV","GIFTMIC 2 Pack Karaoke Microphone, Bluetooth Microphone for Singing, Wireless Microphones Toys for Girls Boys Adults, Portable Kids Microphone, 5 Year Old Girl Birthday Gift Ideas (Rose Gold)","9.31","4.65","B08WHHWRST","JBL Wireless Two Microphone System with Dual-Channel Receiver, Black","6.9","0.0","2024-10-31"
"1040681","best karaoke machine for adults","HWWR","Ikarao","MOYLEAF","Musical Instruments","Electronics","Toys","B0CR1R7FKP","Ikarao Smart Karaoke Machine for Adults - with Lyrics Display, Built-in Screen and 2 Wireless Microphone, 4 DJ Lights, 600W Bluetooth Speaker, Portable PA System Support WiFi HDMI for TV Outdoor Party","10.03","5.88","B0CCJDG68C","VOSOCO Karaoke Machine, Portable Bluetooth Karaoke Speaker with 2 Wireless Microphones, PA System for Adults Kids with LED Lights, Supports REC/FM/AUX/USB/TF for Home Party","9.0","5.88","B0C4T4M97X","Karaoke Machine with 2 Wireless Microphones,Portable Karaoke Machine for Adults & Kids,Karaoke Microphone with PA System,Karaoke Speaker Supports for TWS,USB,FM,REC,AUX in,TF Card","7.27","11.76","2024-10-31"
"1040681","dodorado mini karaoke","PRUNUS","Peski","Aresrora","Musical Instruments","Toys","Electronics","B0CH82PTF3","PRUNUS Mini Karaoke Machine for Kids&Adults,Portable Bluetooth Speaker with 2 Wireless Microphones and Stereo Sound Enhanced Bass,Gifts for Girl 6 7 8 9 10 11 12 Years Old Unpowered Cabinets-Beige","31.83","9.52","B0CY46S8M6","Karaoke Machine for Kids Adults, Portable Bluetooth Mini Karaoke Microphone Singing Speaker with 2 Wireless Mic and Light,Toys for All Smartphones,Birthday, Family,Home Party (Rose Gold)","24.91","21.43","B0CGJ4Z4FK","Aresrora Mini Karaoke Machine for Kids,Portable Bluetooth Speaker with 2 Wireless Microphone,Toys for Girls Boys Gifts,Retro Speaker Set Stereo Sound Enhanced Bass for Home Party Birthday (Yellow)","8.3","2.38","2024-10-31"
"1040681","rhm karaoke machine","RHM","Ikarao","JYX","Musical Instruments","Toys",,"B07RB5BHYV","RHM K222 Karaoke Machine with 2 UHF Wireless Microphones & 5 Sound Modes, Support Optical/Bluetooth/AUX/USB/PC, Wooden Home Karaoke Singing Machine for TV, Home, Karaoke, Singing Party, Christmas","33.91","21.74","B08SBLDWHF","RHM K666 Karaoke Machine with Rich & Deep Bass, Powerful Sound, 2 Wireless Microphones, Rechargeable Battery, 8 Hours Playtime, Support Bluetooth/AUX/USB/PC for Home, Party, Wedding, Picnic, Outdoor","27.68","8.7","B0CCS7MHT1","RHM K666PLUS Karaoke Machine with Powerful Sound & RGB Lights, 2 Wireless Microphones, Rechargeable Battery, 7 Hours Playtime, Support Bluetooth/AUX/USB/PC for Home/Party/Wedding/Outdoors/Christmas","11.42","21.74","2024-10-31"
"1044230","toddler karaoke","VTech","YLL","Move2Play","Toys","Musical Instruments","Electronics","B0BBKW5G1T","YLL Mini Karaoke Machine for Kids Adults, Portable Bluetooth Speaker with 2 Wireless Microphones,Toys Birthday Gifts for Girls Ages 4, 5, 6, 7, 8,9,10,11,12+ Years Old Toddler Teens (Lightpink)","15.63","20.0","B09MVV6V5P","VTech Sing It Out Karaoke Bluetooth Microphone , White","12.5","8.57","B0CRPN8LDX","Move2Play, Kids Karaoke Microphone | Includes Bluetooth & 15 Pre-Loaded Nursery Rhymes | Birthday Gift for Girls, Boys & Toddlers | Girls Toy Ages 2, 3, 4-5, 6+ Years Old","10.07","5.71","2024-10-31"
"1058527","masingo karaoke machine","MASINGO","Ikarao","MOYLEAF","Musical Instruments","Toys","Electronics","B089WBFN39","MASINGO Karaoke Machine for Adults and Kids with 2 Bluetooth Wireless Microphones. Portable Singing PA Speaker System with Disco Ball Party Lights, Lyrics Display Tablet Holder & TV Cable. Soprano X1.","19.37","6.25","B0CVQGG5PM","Professional Karaoke Machine with Lyrics Display Screen for Adults, 2 Wireless Microphones, LED Lights, Bluetooth Portable PA Speaker System with Upgraded Built in 15"" Tablet & WiFi, Allegro X8 2.0","14.79","0.0","B08HCMS5LK","MASINGO Karaoke Machine for Adults and Kids with 2 Wireless Microphones, Portable Bluetooth Singing Speaker, Colorful LED Lights, PA System, Lyrics Display Phone Holder, and TV Cable. Presto G2 Black","8.1","0.0","2024-10-31"
"1062251","jyx d17 mini karaoke machine with wireless","JYX","Peski","BEILIHART","Musical Instruments","Toys",,"B0CGX3LVYJ","JYX Mini Karaoke Machine, Portable Bluetooth Karaoke Speaker Unpowered Cabinets with 2 Wireless Microphones and Party Lights for Kids and Adults, Birthday Gifts for Girls Boys Family Home Party(Beige)","60.42","26.42","B0CLCNL9LY","JYX Mini Karaoke Machine for Kids Adults, Portable Bluetooth Speaker with 2 Microphones, Support TF/AUX Input/Funny Magic Voice, Gifts for Birthday Party Boys & Girls Age 4 5 6 7 8+ Years Old (Beige)","11.31","9.43","B0CGWVNFV5","JYX Mini Karaoke Machine for Kids - Black Bluetooth Speaker Unpowered Cabinets with Party Lights and 1 Wireless Microphone, Great for Adults, Ideal for Family Home Parties and Birthday Gifts","3.89","1.89","2024-10-31"
"1081019","kid karaoke machine girl","YLL","Singing Machine","DEABOLAR","Musical Instruments","Toys","Electronics","B0BBKW5G1T","YLL Mini Karaoke Machine for Kids Adults, Portable Bluetooth Speaker with 2 Wireless Microphones,Toys Birthday Gifts for Girls Ages 4, 5, 6, 7, 8,9,10,11,12+ Years Old Toddler Teens (Lightpink)","23.74","15.52","B08LBXJX3T","Portable Karaoke Machine for Adults & Kids - Built-In Speaker, Bluetooth, LED Lights, Wired Mic - With Voice Changing Effects","13.31","3.45","B0CX1NJFSG","Karaoke Machine for Kids, Portable Bluetooth Speaker with 2 Wireless Microphones, 1 Disco Ball Strobe Lamp 7 Modes Stage Light for Home Room Dance Parties Birthday","5.76","1.72","2024-10-31"
"1100310","karaoke kids","YLL","Singing Machine","Amazmic","Musical Instruments","Toys","Electronics","B0BBKW5G1T","YLL Mini Karaoke Machine for Kids Adults, Portable Bluetooth Speaker with 2 Wireless Microphones,Toys Birthday Gifts for Girls Ages 4, 5, 6, 7, 8,9,10,11,12+ Years Old Toddler Teens (Lightpink)","18.68","20.0","B08GJP4HHB","Amazmic Kids Karaoke Microphone Machine Toys for Girls Bluetooth Microphone with LED Light, Birthday Gift for Girls Boys 3 4 5 6 7 8 9 10 11 12 Year Old Kids Toys(Blue)","6.23","2.0","B08LBXJX3T","Portable Karaoke Machine for Adults & Kids - Built-In Speaker, Bluetooth, LED Lights, Wired Mic - With Voice Changing Effects","5.86","6.0","2024-10-31"
"1116130","fall portable wireless karaoke speaker","Peski","TAEMVV","HWWR","Musical Instruments","Toys",,"B0CY46S8M6","Karaoke Machine for Kids Adults, Portable Bluetooth Mini Karaoke Microphone Singing Speaker with 2 Wireless Mic and Light,Toys for All Smartphones,Birthday, Family,Home Party (Rose Gold)","31.97","17.39","B0CL4XNT1S","HWWR Karaoke Machine for Kids & Adults, Mini Portable Bluetooth Speaker with Microphones, Home Party Karaoke Speaker Support SD Card/USB, Gift for Brithday, and Toys for Girls/Boys","17.47","10.87","B0CPSRYZ8H","Mini Karaoke Machine for Kids Adults, Portable Bluetooth Karaoke Speaker with 2 Wireless Mics and LED Color Lights, Home Birthday Party for Girls/Boys Ages 4, 5, 6, 7, 8, 9, 10,11,12+,Beige","10.04","6.52","2024-10-31"
"1144784","magic sing karaoke","Magic Sing","THE PLATINUM KARAOKE BRING MUSIC TO YOUR LIFE","Ikarao","Musical Instruments",,,"B08D7X9D2D","New Magic Sing E5+ 5000+ Tagalog English Builtin Songs + WiFi Karaoke Two Wireless Mics. Now with Over 600 Songs, and Counting,with Vocal Guide in MAGICSING Streaming APPs.","31.3","20.0","B082XKC1DS","2020 Magic Sing E5+ 5145 Tagalog English Songs + WiFi Karaoke Two Wireless Mics 12K English +1 Year Subscription for Tagalog Hindi Spanish Russian Vietnamese Japanese Korean Songs & More","11.45","20.0","B07DYFJZD5","New MagicSing E-1 Smart Home Karaoke System Microphone Stream 10,000+ English/American Songs · Requires WiFi · Free 12-Month Subscription Code for Tagalog Hindi Korean Spanish Russian","9.92","0.0","2024-10-31"
"1153254","microphone for karaoke machine","YIOWNER","Singing Machine","FIFINE TECHNOLOGY","Musical Instruments","Electronics",,"B08QSJMHKW","YIOWNER Wired Microphone, Karaoke Microphone, Handheld Microphone for Singing, Mic Karaoke with 2.5m Cable, Vocal Dynamic Mic for Speaker, AMP, Mixer, DVD","24.23","28.24","B07GQ4S6MN","Fifine Karaoke Microphone, Dynamic Vocal Microphone for Speaker, 6.35MM Wired Handheld Mic with On and Off Switch and14.8ft Detachable Cable-K6","13.08","11.76","B00MIXDYT6","Singing Machine Wired Microphone for Karaoke, (Pink) - Unidirectional Dynamic Vocal Microphone - Plug-In Microphone for Karaoke Machine, AMP, & Speaker - Mic for Singing, Public Speaking, & Parties","9.23","5.88","2024-10-31"
"1179380","pink karaoke machine","Singing Machine","YLL","JYX","Musical Instruments","Toys","Electronics","B08LBXJX3T","Portable Karaoke Machine for Adults & Kids - Built-In Speaker, Bluetooth, LED Lights, Wired Mic - With Voice Changing Effects","11.81","3.45","B0BBKW5G1T","YLL Mini Karaoke Machine for Kids Adults, Portable Bluetooth Speaker with 2 Wireless Microphones,Toys Birthday Gifts for Girls Ages 4, 5, 6, 7, 8,9,10,11,12+ Years Old Toddler Teens (Lightpink)","11.42","6.9","B0BRB6FJP4","JYX Karaoke Machine with 2 Wireless Mics,Pink Karaoke Speaker with Treble/Bass Adjustment,Bluetooth Speaker PA System with Vocal Cut,8 Sound Effects,Support TWS/REC/BT/USB/SD/AUX for Party,Livestream","9.45","3.45","2024-10-31"
"1188318","wireless karaoke set","TAEMVV","Peski","BEILIHART","Musical Instruments","Toys","Electronics","B0CY46S8M6","Karaoke Machine for Kids Adults, Portable Bluetooth Mini Karaoke Microphone Singing Speaker with 2 Wireless Mic and Light,Toys for All Smartphones,Birthday, Family,Home Party (Rose Gold)","22.22","4.55","B0CNX7B1VR","Karaoke Machine for Kids Adults, Mini Portable Bluetooth Karaoke Speaker with 2 Wireless Microphone and Lights, Birthday Gifts for Girls Ages 4, 5, 6, 7, 8, 9, 10, 12+ Family Home Party","17.86","13.64","B0CPSRYZ8H","Mini Karaoke Machine for Kids Adults, Portable Bluetooth Karaoke Speaker with 2 Wireless Mics and LED Color Lights, Home Birthday Party for Girls/Boys Ages 4, 5, 6, 7, 8, 9, 10,11,12+,Beige","15.08","9.09","2024-10-31"
"1192944","frozen karaoke machine","eKids","Make It Real","Kinglucky","Toys","Musical Instruments","Music","B0864QFCCT","eKids Disney Frozen Karaoke Microphone with Bluetooth Speaker for Fans of Disney Toys, Kids Karaoke Machine with Built in Music","71.31","84.38","B0864S8RJF","Frozen 2 Bluetooth Portable MP3 Karaoke Machine Player with Light Show Store Hours of Music with Built in Memory Sing Along Using The Real Working Microphone USB Port to Expand Your Content","13.15","6.25","B07V6XFPQP","eKids Disney Frozen 2 Bluetooth Karaoke Microphone with LED Disco Party Lights, Portable Speaker Compatible with Siri Google Assistant, for Fans of Frozen Toys and Gifts","1.99","0.0","2024-10-31"
"1192944","professional karaoke system","EXOTON","SINGTRONIC","Ikarao","Musical Instruments","Electronics","Toys","B0BHQJ3L3Z","EXOTON EXOTON S-1202 12inch Bluetooth PA System with Powered Mixer Set, Passive Speakers with 6 Channel Mixer/Stands/Mic/Effect Controller/ 48V Phantom Power,for Indoor&Outdoor","13.55","0.0","B0BJTR5N1F","Singtronic 2500W Professional Complete Karaoke System with Unlimited YouTube Songs Select by iPhone/Ipad & Tablets PC. Built in Digital HDMI-Arc, Optical, Bluetooth & Anti-Feedback Microphones","11.55","0.0","B0CR1R7FKP","Ikarao Smart Karaoke Machine for Adults - with Lyrics Display, Built-in Screen and 2 Wireless Microphone, 4 DJ Lights, 600W Bluetooth Speaker, Portable PA System Support WiFi HDMI for TV Outdoor Party","9.96","0.0","2024-10-31"
"1197558","bescost karaoke machine","BESCOST","Peski","BEILIHART","Musical Instruments","Toys",,"B0CCNTRC31","Mini Karaoke Machine for Kids with 2 Wireless Microphone, Portable Bluetooth Speaker, Kids Karaoke Machine to Sing Anywhere, for Girls, Ideal for Party, Birthday, Family Meeting","78.4","45.0","B0DBL7Q1YZ","Karaoke Machine for Kids Adults, Portable Bluetooth Mini Karaoke Microphone Singing Speaker with 2 Wireless Mic and Light,Toys for All Smartphones,Birthday, Family,Home Party (Beige)","10.8","5.0","B0CNX7B1VR","Karaoke Machine for Kids Adults, Mini Portable Bluetooth Karaoke Speaker with 2 Wireless Microphone and Lights, Birthday Gifts for Girls Ages 4, 5, 6, 7, 8, 9, 10, 12+ Family Home Party","3.2","0.0","2024-10-31"
